"","timestamp","x","y","row"
"3188","00:44:04.451",90.9,10.4,3188
"3189","00:44:05.728",15.9,53,3189
"3190","00:44:07.021",19.1,56.4,3190
"3191","00:44:09.012",45.6,66,3191
"3192","00:44:09.638",103.4,28.4,3192
"3193","00:44:10.521",7.5,52.8,3193
"3194","00:44:11.129",113.6,26.9,3194
"3195","00:44:11.169",114.1,26.4,3195
"3196","00:44:11.798",2,44.6,3196
"3197","00:44:12.528",38.5,56.2,3197
"3198","00:44:14.556",98,32,3198
"3199","00:44:14.900",15.7,49.2,3199
"3200","00:44:15.199",16.5,47.7,3200
"3201","00:44:16.316",18.9,30.1,3201
"3202","00:44:18.671",16.3,12.8,3202
"3203","00:44:20.542",57.2,22,3203
"3204","00:44:20.582",65.5,57.5,3204
"3205","00:44:23.374",74.9,34.4,3205
"3206","00:44:24.035",71.3,38.9,3206
"3207","00:44:25.737",55.9,33.3,3207
"3208","00:44:28.435",52.5,2.5,3208
"3209","00:44:32.108",66.4,80,3209
"3210","00:44:32.919",66.4,74.2,3210
"3211","00:44:34.061",68.1,73.5,3211
"3212","00:44:35.235",62.5,66.7,3212
"3213","00:44:37.963",6,44,3213
"3214","00:44:38.983",70.8,68.8,3214
"3215","00:44:39.012",21.9,32.7,3215
"3216","00:44:40.166",81.8,77.4,3216
"3217","00:44:41.263",83.5,77.2,3217
"3218","00:44:41.368",21.9,31.6,3218
"3219","00:44:42.058",16.1,19.8,3219
"3220","00:44:42.572",75.3,73.5,3220
"3221","00:44:43.701",77.9,72.9,3221
"3222","00:44:43.771",7.5,32.4,3222
"3223","00:44:45.223",67,62.4,3223
"3224","00:44:45.304",7.5,33.1,3224
"3225","00:44:46.012",67.4,55.8,3225
"3226","00:44:47.480",29.6,74.2,3226
"3227","00:44:47.557",69.6,38.2,3227
"3228","00:44:48.629",90.3,7.9,3228
"3229","00:44:49.378",27,74.2,3229
"3230","00:44:49.850",96.9,14.1,3230
"3231","00:44:50.143",69.3,34.2,3231
"3232","00:44:50.270",22.7,67.1,3232
"3233","00:44:50.339",22.3,66.7,3233
"3234","00:44:51.531",92.7,30.5,3234
"3235","00:44:51.710",42.6,68,3235
"3236","00:44:51.930",27.2,49.6,3236
"3237","00:44:53.606",27.7,43.1,3237
"3238","00:44:54.151",94.2,41.7,3238
"3239","00:44:54.781",103.6,41.2,3239
"3240","00:44:57.013",17.2,39.5,3240
"3241","00:44:57.780",29.6,31.2,3241
"3242","00:44:58.281",85.4,48.9,3242
"3243","00:44:59.707",34.3,26.5,3243
"3244","00:45:01.586",51.6,15.1,3244
"3245","00:45:03.605",53.5,65.8,3245
"3246","00:45:07.345",23.4,62,3246
"3247","00:45:08.095",93.7,19,3247
"3248","00:45:08.709",23.4,61.3,3248
"3249","00:45:16.885",41.1,72.7,3249
"3250","00:45:17.756",41.3,64.8,3250
"3251","00:45:18.488",42.8,67.8,3251
"3252","00:45:19.327",42.4,60.1,3252
"3253","00:45:20.819",41.3,59,3253
"3254","00:45:21.884",40.3,39.5,3254
"3255","00:45:24.429",38.1,36.5,3255
"3256","00:45:25.769",50.1,65.6,3256
"3257","00:45:27.438",47.5,71.4,3257
"3258","00:45:28.951",55.7,75.9,3258
"3259","00:45:29.954",61.9,77.8,3259
"3260","00:45:31.141",56.1,74.6,3260
"3261","00:45:31.643",55.9,77.6,3261
"3262","00:45:32.718",72.6,71.8,3262
"3263","00:45:33.758",49,63.7,3263
"3264","00:45:36.065",49,62.4,3264
"3265","00:45:37.587",54.4,33.5,3265
"3266","00:45:39.691",55.2,31.4,3266
"3267","00:45:41.758",54.6,50,3267
"3268","00:45:43.976",62.9,59.6,3268
"3269","00:45:44.934",81.5,69.3,3269
"3270","00:45:46.214",86.5,73.1,3270
"3271","00:45:47.975",111.9,66.7,3271
"3272","00:45:48.371",110.2,70.3,3272
"3273","00:46:16.836",120,80,3273
"3274","00:46:17.883",6.9,29.5,3274
"3275","00:46:19.420",20.8,34.2,3275
"3276","00:46:19.839",98.4,46.2,3276
"3277","00:46:22.421",95,29,3277
"3278","00:46:25.296",46.7,40.8,3278
"3279","00:46:26.307",46.2,41.2,3279
"3280","00:46:27.596",57.2,51.5,3280
"3281","00:46:29.029",56.9,56,3281
"3282","00:46:30.203",66.4,64.1,3282
"3283","00:46:34.864",68.7,54.1,3283
"3284","00:46:36.739",55.7,31.2,3284
"3285","00:46:38.412",58.7,28,3285
"3286","00:46:39.999",54.6,43.6,3286
"3287","00:46:40.825",54.8,44.7,3287
"3288","00:46:43.715",111.1,52.1,3288
"3289","00:46:45.008",112.3,55.8,3289
"3290","00:46:50.670",11,27.1,3290
"3291","00:46:52.052",15,50.4,3291
"3292","00:46:53.282",16.3,51.9,3292
"3293","00:46:54.741",52.3,69.5,3293
"3294","00:46:56.735",57.6,72.2,3294
"3295","00:46:59.579",102.7,56.6,3295
"3296","00:47:01.610",15.9,25.4,3296
"3297","00:47:03.442",34.3,35.9,3297
"3298","00:47:08.288",53.9,44.9,3298
"3299","00:47:09.435",55.4,72,3299
"3300","00:47:10.558",55.4,72,3300
"3301","00:47:11.787",47.1,65.2,3301
"3302","00:47:12.688",44.1,61.1,3302
"3303","00:47:13.140",49.2,54.3,3303
"3304","00:47:13.784",70.4,25.8,3304
"3305","00:47:14.702",48.8,55.6,3305
"3306","00:47:15.412",49.2,54.3,3306
"3307","00:47:16.373",71.5,29.5,3307
"3308","00:47:18.671",77.9,23.5,3308
"3309","00:47:19.350",79,15.3,3309
"3310","00:47:19.620",40.3,62.8,3310
"3311","00:47:20.445",83.1,16.2,3311
"3312","00:47:24.892",109.4,75,3312
"3313","00:47:38.879",9.2,7.2,3313
"3314","00:47:39.948",59.5,56.4,3314
"3315","00:47:44.927",54.8,23.5,3315
"3316","00:47:46.234",65.3,49.4,3316
"3317","00:47:48.475",60.1,14.3,3317
"3318","00:47:51.880",67.4,17.9,3318
"3319","00:47:52.804",62.1,30.5,3319
"3320","00:47:53.639",56.9,26.7,3320
"3321","00:47:55.525",57.4,47,3321
"3322","00:47:57.415",55,56.2,3322
"3323","00:47:58.887",62.7,75.9,3323
"3324","00:47:59.906",63.4,78.2,3324
"3325","00:48:00.574",36.9,2.5,3325
"3326","00:48:00.950",84.5,78.5,3326
"3327","00:48:03.072",78.3,77.6,3327
